"@type","@id","@graph","label","source.@id","source.excerpts.0.@id","source.excerpts.0.value","source.excerpts.0.words.0","source.excerpts.0.words.1","source.excerpts.1.@id","source.excerpts.1.value","source.excerpts.1.words.0","source.excerpts.1.words.1","source.excerpts.1.words.2","source.excerpts.2.@id","source.excerpts.2.value","source.excerpts.2.words.0","source.excerpts.2.words.1","source.excerpts.2.words.2","source.excerpts.3.@id","source.excerpts.3.value","source.excerpts.3.words.0","source.excerpts.3.words.1","source.excerpts.3.words.2","source.excerpts.4.@id","source.excerpts.4.value","source.excerpts.4.words.0","source.excerpts.4.words.1","source.excerpts.5.@id","source.excerpts.5.value","source.excerpts.5.words.0","source.excerpts.5.words.1","source.excerpts.6.@id","source.excerpts.6.value","source.excerpts.6.words.0","source.excerpts.6.words.1","source.excerpts.6.words.2","source.excerpts.6.words.3","source.excerpts.7.@id","source.excerpts.7.value","source.excerpts.7.words.0","source.excerpts.7.words.1","source.excerpts.8.@id","source.excerpts.8.value","source.excerpts.8.words.0","source.excerpts.8.words.1","source.excerpts.8.words.2","source.excerpts.8.words.3","source.excerpts.9.@id","source.excerpts.9.value","source.excerpts.9.words.0","source.excerpts.9.words.1","source.excerpts.9.words.2","source.excerpts.9.words.3","source.excerpts.10.@id","source.excerpts.10.value","source.excerpts.10.words.0","source.excerpts.10.words.1","source.excerpts.10.words.2","source.excerpts.11.@id","source.excerpts.11.value","source.excerpts.11.words.0","source.excerpts.11.words.1","source.excerpts.12.@id","source.excerpts.12.value","source.excerpts.12.words.0","source.excerpts.12.words.1","source.excerpts.12.words.2","source.excerpts.12.words.3","source.excerpts.12.words.4","source.excerpts.12.words.5","source.excerpts.12.words.6","source.excerpts.13.@id","source.excerpts.13.value","source.excerpts.13.words.0","source.excerpts.13.words.1","source.excerpts.14.@id","source.excerpts.14.value","source.excerpts.14.words.0","source.excerpts.14.words.1","source.excerpts.14.words.2","source.excerpts.15.@id","source.excerpts.15.value","source.excerpts.15.words.0","source.excerpts.15.words.1","source.excerpts.15.words.2","source.excerpts.15.words.3","source.excerpts.15.words.4","source.excerpts.16.@id","source.excerpts.16.value","source.excerpts.16.words.0","source.excerpts.16.words.1","source.excerpts.16.words.2","source.excerpts.16.words.3","source.excerpts.16.words.4","source.excerpts.17.@id","source.excerpts.17.value","source.excerpts.17.words.0","source.excerpts.17.words.1","source.excerpts.18.@id","source.excerpts.18.value","source.excerpts.18.words.0","source.excerpts.18.words.1","source.excerpts.19.@id","source.excerpts.19.value","source.excerpts.19.words.0","source.excerpts.19.words.1","source.excerpts.19.words.2","source.excerpts.19.words.3","source.excerpts.20.@id","source.excerpts.20.value","source.excerpts.20.words.0","source.excerpts.20.words.1","source.excerpts.20.words.2","source.excerpts.20.words.3","source.excerpts.20.words.4","source.excerpts.20.words.5","source.excerpts.20.words.6","source.excerpts.20.words.7","source.excerpts.20.words.8","source.excerpts.20.words.9","source.excerpts.21.@id","source.excerpts.21.value","source.excerpts.21.words.0","source.excerpts.21.words.1","source.excerpts.21.words.2","source.excerpts.22.@id","source.excerpts.22.value","source.excerpts.22.words.0","source.excerpts.22.words.1","source.excerpts.22.words.2","source.excerpts.22.words.3","source.excerpts.22.words.4","source.excerpts.23.@id","source.excerpts.23.value","source.excerpts.23.words.0","source.excerpts.23.words.1","source.excerpts.23.words.2","source.excerpts.24.@id","source.excerpts.24.value","source.excerpts.24.words.0","source.excerpts.24.words.1","source.excerpts.25.@id","source.excerpts.25.value","source.excerpts.25.words.0","source.excerpts.25.words.1","source.excerpts.25.words.2","source.excerpts.25.words.3","source.excerpts.25.words.4","source.excerpts.26.@id","source.excerpts.26.value","source.excerpts.26.words.0","source.excerpts.26.words.1","source.excerpts.26.words.2","source.excerpts.27.@id","source.excerpts.27.value","source.excerpts.27.words.0","source.excerpts.27.words.1","source.excerpts.27.words.2","source.excerpts.28.@id","source.excerpts.28.value","source.excerpts.28.words.0","source.excerpts.28.words.1","source.excerpts.28.words.2","source.excerpts.29.@id","source.excerpts.29.value","source.excerpts.29.words.0","source.excerpts.29.words.1","source.excerpts.30.@id","source.excerpts.30.value","source.excerpts.30.words.0","source.excerpts.30.words.1","source.excerpts.31.@id","source.excerpts.31.value","source.excerpts.31.words.0","source.excerpts.31.words.1","source.excerpts.31.words.2","source.excerpts.31.words.3","source.excerpts.31.words.4","source.excerpts.32.@id","source.excerpts.32.value","source.excerpts.32.words","source.excerpts.33.@id","source.excerpts.33.value","source.excerpts.33.words.0","source.excerpts.33.words.1","source.excerpts.33.words.2","source.excerpts.34.@id","source.excerpts.34.value","source.excerpts.34.words.0","source.excerpts.34.words.1","source.excerpts.34.words.2","source.excerpts.34.words.3","source.excerpts.34.words.4","source.excerpts.34.words.5","source.excerpts.34.words.6","source.excerpts.34.words.7","source.excerpts.35.@id","source.excerpts.35.value","source.excerpts.35.words.0","source.excerpts.35.words.1","source.excerpts.36.@id","source.excerpts.36.value","source.excerpts.36.words.0","source.excerpts.36.words.1","source.excerpts.36.words.2","source.excerpts.36.words.3","source.excerpts.37.@id","source.excerpts.37.value","source.excerpts.37.words.0","source.excerpts.37.words.1","source.excerpts.37.words.2","source.excerpts.38.@id","source.excerpts.38.value","source.excerpts.38.words.0","source.excerpts.38.words.1","source.excerpts.38.words.2","source.excerpts.38.words.3","source.excerpts.38.words.4","source.excerpts.38.words.5","source.excerpts.38.words.6","source.excerpts.39.@id","source.excerpts.39.value","source.excerpts.39.words.0","source.excerpts.39.words.1","source.excerpts.40.@id","source.excerpts.40.value","source.excerpts.40.words.0","source.excerpts.40.words.1","source.excerpts.40.words.2","source.excerpts.40.words.3","source.excerpts.41.@id","source.excerpts.41.value","source.excerpts.41.words.0","source.excerpts.41.words.1","source.excerpts.41.words.2","source.author.0.@id","source.author.0.label","source.label","source.date","source.language","time.0.@id","time.0.label","time.0.begin","time.0.end","place.0.@id","place.0.label","relevantExcerpt","adjective"
"http://data.odeuropa.eu/ontology/L11_Smell","http://data.odeuropa.eu/smell/bf7b4161-e322-514c-a736-182bdb3e5f85","http://data.odeuropa.eu/british-library","smell","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/02309bdf-29b5-5725-a03c-7c2b4b73e317","Drowning our feelings in Cyprian Avine , curas edaces dissipat Ave laid us doAvn at an early hour to rest , Avhich , in spite of loss of dinner and other grievances , Ave should have soon enjoyed , had not the dogs , immediately after dark , come rushing in , to spend the livelong night in fighting over their supper , hoAA ' hng thanksgivings for their copious supply , and thus robbing us of seasonable sleep .The folloAving morning , Avhilst we were smoking our chibooks , Avith a vain hope of purifying the nauseous atmosphere Ave Avere doomed to breathe , a sprightly - looking gentleman marched up to the door of our miserable abode with an air of considerable considerable consequence , and , saluting us , made us aware that we Avere in the presence of the head officer of the quarantine - establishment of the great city of El - Kudsf Returning courteously his Ben avc commenced searching inquiries inquiries as to Avhether the Terra Santa establishments establishments Avere all as well regulated and in as comfortable a condition as that , the delights of 400 JERUSALEM .Avhich we Avere noAV partaking of ; and whether Avay - Avorn travellers were ahvays consigned to the jaws of ravenous dogs , and to the grand filthdepot filthdepot of the Holy City , when arrived Avithin her walls .","nauseous","atmosphere","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/103c67fa-d837-58e4-9c76-6351c43f0cca","— The Field of — Vale of Gihon .— Black fetid limestone .CHAPTER XXV .","limestone","fetid","Black fetid","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/19246284-6687-5def-9a93-875b177a096b","However , the Sheikh mounting his steed , diligently applied his shovel stirrups to his horse ' s ribs , and Avas off in search of a spring or well , Avhilst we , in order to 211 FAYOUM EXCURSION .allay our hunger , sat us doAvn and inhaled the fragrant Aveed .In the course of about half an hour our forager returned , and with a rueful countenance countenance delivered himself of the grievous intelligence intelligence that the Avell was dry AA ' hich the Bedouins had directed him to ; hoAvever , after a little melancholy melancholy rumination , a sudden thought seemed to strike him , and off he dashed again ; neither this time did he return empty - handed , but produced , Avith evident satisfaction and pride , about half a skinful of particularly muddy Avater .","fragrant","us","inhaled","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/199f090f-6c76-5124-b66e-eea39c099280","Number of establishments for the hatching of fowls ' eggs in the present year 105 59 Number of eggs used 19 , 325 , 600 6 , 878 , 900 Number spoiled 6 , 255 , 867 2 , 529 , 660 Number hatched 13 , 069 , 733 4 , 349 , 2 - 10 One of the attendants of this establishment told me AA ' hat number had been hatched last year : I neglected neglected hoAvever to note the statement , but I think it Avas not much above eleven thousand .It is an unpleasant institution to examine , full of dried dung - cakes for fuel , and little vaulted chambers of disagreeable atmosphere ; nevertheless Ave crawled into several of these , in spite of smell and vermin .The evening of this day , the 24th of February , found us once more seated on the divan in the great dining saloon of the hotel at Cairo , this little excursion excursion having engaged us eleven days .","smell","vermin","dried dung - cakes","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/1a62ed9d-d3ae-5300-a54c-6986e52f47d5","* This kind of girdle is formed of many slips of leather , one placed over the other , so as to afford places for pistols , knives , or Avhatever the Avearer may deem it expedient to insert of that nature .Moreover , between it and your body may be found a convenient place to stow away one of those highly - ornamented little bags Avhich , filled with the fragrant weed of Syrian Ladikia , proves so constant a companion of the Oriental and also of the Frank traveller in general very soon after his arrival in the East .Upon my feet I wore slippers of red morocco , light , easy , and cool , Avhilst across my shoulders was slung my double - barrelled Manton , for the name engraved upon it so entitled it to be called after that renowned fabricator of small arms , though , perhaps , from the circumstance of my having purchased it at Siena , in Tuscany , for the sum of six pounds , it might be inferred bysome bysome that this was a forgery ; to me , however , it proved as useful as the most hopeful Manton , Purdy , Nock , or Egg of gorgeous build .","fragrant","weed of Syrian Ladikia","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/1fedf476-3034-5076-af8e-0ea33b23623e","Davison , formerly our Consul at Cairo , and afterwards by the untiring perseverance of Mr .Caviglia , whose spirited researches turned to ridicule the army of savans folloAving in the wake of the modern Cambyses , Cambyses , whose lungs could ill sustain the close atmosphere reeking with the voidings of bats , 167 FAYOUM EXCURSION .and AA ' hose hearts quaked Avithin them when la lumiere etait pale et la respiration plus Chattering Bedouins aAvoke us by day - break , and looking forth from the tent , I saw a party squatting in a ring , evidently holding an exciting argument , a Avarm debate .","reeking","with the voidings of bats","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/21090e1a-7be0-5782-be80-cf0d41f65281","I Avas told at Fayoum that there are a great many fish in this lake of Keroun , but they did not say much in praise of their quality .The common people here , according to Pococke , have strong traditions about Keroun , and say he was a King , and had keys to his treasures that loaded tAvo hundred Apart from my companions , after a sharp campaign campaign against the Avild - foAvl , I sat doAvn on the borders of the lake , and munching a piece of dirty Arab bread by way of lunch , struck the spurs into the wild steed Imagination giving her full rein , forth she dashed through the province of Arsinoe , midst fair pastures of the days of Mœris , snuffing the air laden Avith the perfumes of spring , exhaling from the richest portion of the land of Egypt , ' the valley of all others the most beautiful , the productions productions of which were the most rare and luxurious ! Suddenly I pulled her up Avith a transit gloria mundi kind of check , and leaping on my feet fired both barrels of my trusty foAvling - piece into a flock of whistling avosets far over head , and of this most elegant and curious bird , I brought doAvn tAvo , one of AAdiich is uoav in a cabinet in England , and the other we had next morning fried .Such birds are not at all unpleasant food , though in my oAvn country they Avould be throAvn 219 FAYOUM EXCURSION .","the air","perfumes","snuffing","of spring","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/215b1530-b0b9-5bf0-be22-68b0ff94ee56","RETURN TO JERUSALEM .525 it winds through the plains of El - Ghor * to pour its copious flood into the Dead Sea ; thus , after a course of above a hundred miles , mingling the crystal Avaters of the cave Paneion , of Merom , and Genezareth , with the fetid flood of that sulphureous sulphureous lake that covers the Vale of Siddim and the Cities of the As the traveller contemplating the plains and valleys traversed by this consecrated stream , meditates upon its Avinding flood , what scenes of passing wonder crowd before his imagination , imagination , each as it shifts giving place to one as marvellous marvellous and full of miracle ! Scanning the sibylleaA - es sibylleaA - es of the mysteries of time , he finds each page as it unfolds before him ( embracing together a period of above fourteen hundred years ) , fraught with wonders connected Avith Jordan ' s shores and flood .Three thousand years have passed since that sun rose to run its course Avhich saAv hoAv the feet of the priests that bare the ark of God , dipped in the of the Avaters , caused its stream to fail and be cut off , so that forty thousand , prepared for trod upon dry ground in the midst of Jordan , as they passed over to do battle before the Lord upon the plains of Jericho .","fetid","flood of that sulphureous sulphureous lake","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/37ba6c4e-60d5-50f8-ae36-5c27e0f1ac97","Right glad Avas I , once more to breathe fresh air , for Avhat with excess of exertion , and the penetrating penetrating dust imbibed , blood was issuing from my nose , and I was nearly choked .Those Avho have not entered the smaller passages in the Pyramids , cannot form an idea of the wonderful perseverance , perseverance , labour , and determination , that such men as Belzoni , Davison , Caviglia , and Salt evinced , in working day after day , month after month , in such horrible dungeons , Avhere an intolerable heat and dust , render breathing exceedingly painful ; and where the reeking of bats ' ordure , with which in many parts the surface is covered several inches thick , makes the process of Avinding along on one ' s face very unpleasant .Abd Allatif speaks of the entering these Pyramids as an act of great boldness , and only undertaken by those excited 173 FAYOUM EXCURSION .","reeking","intolerable","of bats ' ordure","render breathing exceedingly painful","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/37c8b435-93b6-544a-a9f5-5ac429b88c59","A low Avail of rough stones surrounded this place , and in one corner was a portion of Avhat was once a mosque , the old 398 JERUSALEM .Avooden door of which , being opened by our conductor , conductor , a damp and musty smell issued forth , as if it were full of dead men ' s bones .Entering , Ave found a chamber of some thirty feet square , with a domed ceiling and walls which had originally been white , but uoav were green , whilst the floor Avas nothing more than the bare earth covered with vermin and dirt .","smell","musty","damp","as if it were full of dead men ' s bones","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/3914fcec-416a-5c1d-8b67-4720d3623e53","— Englishman robbed and wounded by Arabs .— Black Fetid Limestone .— Plains of Jericho .","Fetid","Limestone","— Black","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/3ed26200-8fe4-53e9-a9d0-b5a30ba66b9c","Perhaps it may be presumed , from this mode of seeking its prey , that this bird does not possess that extraordinary extraordinary poAver of vision Avhich many other hawks are knoAvn to possess ; and therefore 70 ATHENS .depends more on the poAver of scenting its prey .Halting at a little shed in this defile , we refreshed ourselves Avith aniseed and Avater .","scenting","its","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/3f940d6f-1d4d-5659-b923-94471935d98c","The popidation of Medinet el Fayoum amounts to about four thousand souls , Ave were told ; and , besides mosques , the city contains several Coptic churches .We found its streets narroAv , winding , and dirty , the houses built chiefly of mud bricks , baked in the sun , and its atmosphere loaded Avith all perfumes but agreeable ones ; as for the rose - water for Avhich this place is so famed , we could neither find any by scent or inquiry .Passing through the city , and traversing its chief bazaars , which seemed very mean and poorly stocked with commodities , we went out to the north , and exa - mined the site of the ancient city of Arsinoe , of Avhich nothing uoav appears but a series of hills , composed entirely of pottery , dust , vitrified sub - stance showing the action of fire , and quantities of the blue antique pottery , before mentioned as 230 FAYOUM EXCURSION .","agreeable","scent","perfumes","we","We","its atmosphere","the rose - water","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/3fd89132-80b8-56be-8432-ffabb6ca626e","Well I remember one night , when encamped amongst the magnificent remains of the Temple of the Sun , at Baalbec , the Heliopolis of old , D D 402 JERUSALEM .having so arranged the cords of my tent - door as to entangle any nocturnal intruder , my slumbers Avere broken in upon in the dead hour of night by a mysterious snuffing and short breathing near the knapsack which formed my pilloAV .Starting up and seizing my pistols , I saAv one of my canine enemies , a huge shaggy felloAV , breaking cover , but in his haste to escape becoming entangled by the leg in my trap of tent - cords , Avhere he Avould certainly have been sacrificed had not a friend ' s tent , exactly opposite , prevented me from firing at him until he had disengaged himself and run so far that the certainty of the shot Avas spoilt , the bullet merely administering a severe graze upon his hinder quarters , quarters , as a slight memento of thc failure of his robberscheme , robberscheme , and the consequent loss of his supper , Avhich in the shape of half a cold chicken , he dropped in his contest with the tent - ropes .","snuffing","mysterious","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/550e4813-2718-5436-bd5f-e4e52b8176e9","— The Field of — Vale of Gihon .— Black fetid limestone .The aspect of the Holy City from the spot where first we greeted her is striking , but melancholy , melancholy , not beautiful , not presenting a magnificent assemblage of domes , towers , palaces , churches , and Dr .","limestone","fetid","Black fetid","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/66bcab8f-d97b-59d7-b217-b26cbc8ac09a","129 CAIRO The villages on the way to Heliopolis , were redolent with the most offensive smell , being encircled encircled with dead cattle ; buffaloes and cows .In fact , the whole atmosphere of lower Egypt at this time was infected with the exhalations of putrid carcases , for a very grievous murrain was upon the cattle .Hundreds were seized day after day , and died in awful agonies ; indeed it might be said that the cattle of Egypt Cultivation was put a stop to ; lands lay arid and bare that should have been clothed with the rich verdure of spring ; not the sound of a water - wheel was to be heard ; for where were the oxen to turn them 1 hardly one was to be found in the land of Egypt , and irrigation was consequently at a stand - still .","putrid","exhalations","the whole atmosphere","putrid carcases","of putrid","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/6c36c56b-0070-5186-993d-35ed7fcbc906","Leaving , therefore , the dull convent and the deep but noAV dry bed of the Kedron behind us , AA ' e pursued our course over a still rugged and desolate country to the mountain of Neby Musa , the range of AA ' hich founds its eastern base upon the north - Avestern shore of the Dead Sea , near a fountain , the Avaters of AA ' hich are reported to be copious , but not of the sweetest quality , and , moreover , of a warm temperature , as is the case AA ' ith almost all the waters of the springs in the volcanic neighbourhood of the Dead Sea .Whilst traversing this mountainous district , Ave observed masses of the black fetid limestone Avhich has obtained the inelegant name of stink from the German appellation stinkstein , and which I have before mentioned as worked into cups and amulets .On the ascent of Neby Musa , picking up a good specimen , I preserved it .","limestone","fetid","stink","black fetid","stinkstein","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/75648f4e-7772-57bf-8e25-81db8f6e2a7a","The enthusiasm of the age soon begat another choice spirit ; Bernard of Clairval started forth to preach the cross ; emperors , kings , and queens arrayed themselves for Palestine : but how miserable the issue ! Louis the Seventh and his queen , with Conrad the Third of Germany , returned returned to find their kingdoms destitute of troops and treasure , for Asia had SAvaUoAved up both , 424 JERUSALEM .and the sAvord of the Mahomedan reeked AAith Christian blood .An Infidel , the offspring of a loAvly Curd Avho fed his flocks beyond the Tigris , * noAV cut his way through the disheartened Christian hosts to the gates of the Holy Sepulchre .","reeked","the sAvord","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/77512f2e-ab05-5521-ad84-34886778fd4e","had made no provision for so doing , and some of the party were li