mited as to time : therefore , Ave turned our backs upon the flood , vieAved Avith horror and mysterious aAve by the Avild race of men who inhabit its stern and rugged shores ; and , Avith considerable regret , from of En - gedi I bestoAved my fareAvell gaze upon that country once held by the inhabitants of Sodom and Gomorrah , Avhose land lieth in clods of pitch and heaps of Meditation , having thrust aside the veil of ages , yielded Avith reluctance to stern necessity , forbidding her to revel amidst the palm and balsam - groves shadoAving the fair cities Avhich she beheld reflecting their magnificence magnificence in the waters of a bright lake adorning that fertde vaUey , f over Avhich the pleading patriarch had doubtless often gazed with delight , before the flood - gates of Heaven ' s AA ' rath poured forth the tempest of fire and brimstone upon the guilty cities of the plain .Now is that vale submerged submerged by the heavy flood of a fetid sea of bitumen and bitter salt , where the SAveet waters of the Jordan before expanded , begetting begetting luxuries even from Jericho to Zoar in Arabia ; for was it not of old a most happy land , * 2 Esdras ii .8 , 9 .","fetid","sea of bitumen and bitter salt","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/8498f1c0-f309-5e74-b0f0-801dea12a9da","Ave were standing near the southern gate of Tamieh , surrounded on all sides by defiling dogs , barking in furious anger at so unexpected an irruption upon them , at that unseasonable unseasonable hour of the night .A very unpleasant odour corrupted the atmosphere , which we could not at the time exactly account for ; but striking a light we pitched the tents , and getting a scanty mouthful of maccaroni for supper , and some tea , our appetites a little allayed , and someAvhat refreshed , refreshed , we retired to our mats .Our miserable donkeys threAv themselves on the ground the moment Ave took their saddles off , and lay stretched out as in utter despair of ever again beholding Cairo , the City of Delight .","odour","the atmosphere","we","very unpleasant","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/84f32d7d-fa47-52a2-9dff-66b20b3ccf6b","Returning by the palace and gardens of Shubra , where the Pasha delights to reside at times , I entered .It is indeed a spot of delight ; citrons and limes , spice trees and pomegranates , overshadow fountains jetting the most crystal water into basins of the finest marble , whilst roses of the greatest beauty and the most exquisite fragrance , mingle their perfume with that of the orange .Within a richly ornamented kiosk , encircled encircled with a marble arcade , into which open little chambers furnished with luxurious divans and paintings of exquisite art , is a large basin of costly stone , where the sultanas , ( fairest daughters of 133 CAIRO Circassia and Georgia , ) sport at times in little skiffs .","perfume","roses","fragrance","the most exquisite","citrons","pomegranates","limes","of the orange","of the greatest","spice trees","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/88d09bd4-2b29-5fc8-b32b-5f6e9bdd78e6","Gaunt broAvn fellahs half unclad ; women Avrapped up in scanty unAvashed garments , with their faces daubed as it were with curious devices in blue paint , and naked children , black Avith flies , ambling by their sides , choked the narroAV ways .The atmosphere Avas redolent with fumes of the croAvded populace , and long trains of heavily burthened camels sAvinging by , threatened immediate immediate dissolution both to ourselves and donkeys , by crushing us against the Avails .Of little avail was the hoarse cry of the camel - driver , O ' a ! Oa ! Avhen there was neither room on one side or the other to profit by it .","fumes","of","The atmosphere","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/974fb983-f360-516e-826a-2656cfe3d42b","266 JOURNEY FROM CAIRO TO SUEZ .Several of the desert plants these animals will not touch ; for instance , the strong - scented henbane which I have mentioned as groAving around Cairo , they always avoid Avith great repugnance : but a kind of worniAvood most poAverfully fragrant , and of a very pleasant bitter , they crop Avith the greatest avidity .When , after the encampment , they have thus roamed about for an hour or tAvo , their masters call them around them , and , lying down in a circle , each receives its allowance of beans , and most of them remain quiet at their station all the night .","fragrant","scented","strong - scented","henbane","around Cairo","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/a38755ba-741d-5bbd-97df-332c703c239a","And a very pleasant excursion it is , and for many reasons Avell Avorth taking , although the lustrous City of the Crocodiles is but a heap of dust and rubbish ; the wondrous Labyrinth has disappeared ; and the Lake of Mœris ( if Birket el Keroun denotes its site ) is sorely dAAindled ; Avhilst its island Pyramids , each topped AAith its stone Colossus proudly throned six hundred feet or more aloft in air , are altogether sunk and gone ; and although the treasures of the 248 FAYOUM EXCURSION .fertile soil of this famed valley are no longer drawn forth , as of old , by industrious hands gathering its abundance for their own benefit , but go to feed avarice , whilst the labourer starves , and disgusted , leaA - es his field a prey to Lybian sands ! Neither will the traveller within this once so excellently favoured region find so great an allowance of the parfums de la rose , meles aux suaves emanations de la fleur d ' orange & # 34 ; as the romantic Savary leads him to expect ; for the manufacture both of rose - Avater and orange floAver Avater has considerably decreased of late years at Fayoum , and rose thickets and orange groves have consequently diminished .* lac de Birquet - el - Kerun , qui est le lac Mœris de Strabon et de Ptolemee , ne peut jamais etre regarde que comme l ' ouvrage de la — Denon .","the traveller","parfums","de la rose","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/a7ba812c-7dfc-5dc1-9e64-127a9f8ee152","On the ascent of Neby Musa , picking up a good specimen , I preserved it .The outer coat being Avhitish , you do not observe its nature until it is broken : then its substance proA ' es black , and , upon friction , a strong smell is emitted .Dr .","strong","smell","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/b2abeb4f-f5dd-56bc-9bea-b611bbe5f9eb","There is a good deal of Nomadic etiquette to be acquired by custom .Thus , before risiting a neighbour ' s tent , you should send a forerunner to announce your intention to him , and upon entering the tent , the slippers should be thrown off and left at the door , where there should be a mat for yrou to place them on ; Avhen seated , the proprietor , if he Avishes to be thought polite , claps his hands , and immediately you Avill find yourself inhaling the perfume of Ladikia or 184 FAYOUM EXCURSION .Tombac , Avhilst a cup of fine Mocha invites you by its fragrance to sip it .","perfume","yourself","184 FAYOUM EXCURSION","of Ladikia","you Avill","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/bb6431c2-da8a-543b-b349-be9473a06c98","Moreover , Moreover , I strongly suspect that the venerable inmates of the convent , devoured by ennui , make a pastime 332 SINAI of marking up hieroglyphics , and passing them off as the works of devout pilgrims of ancient date .An idle brain is the devil ' s and the musty smell exuding from the conA ' ent library said little for the literary studies of the holy fathers .Not far from the rock of Moses is a garden Avith olive and other fruit - trees , amongst which , in days of old , a certain St .","smell","musty","from the conA ' ent library","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/bc213311-189a-53da-a330-4f493c955a9a","From Avhat we had seen of the land and its inhabitants during this short excursion , Ave could but cry , Hoav has the usurping brother of the good Osiris too Avell succeeded in effacing all traces of civilization ! Typhon , in thc form of barbarism , Avithout question still sAvays his sceptre over Egypt .We had marked choked up canals , ruined embankments , uncultivated AArastes , Avhere a little industry might gather the richest crops ; tracts of sand , where a little science and attention might have kept the desert within its limits ; cities , once encircled AAith flocks and herds , once croAvded with the polished subjects of Osiris , noAv half buried in barren sands , shapeless ruins ; the cunning jackal and the fierce hyæna their only inhabitants ! And as to the population of those portions of the country which Nature forbids to become desert , ever distributing fertility over the surface by the annual fattening floods of her great river forming rich beds for vegetation , which require merely scattering of seed to become a garden , there Ave beheld men , Avomen , and children , often naked , and ahvays bedaubed Avitli colours and tattooed , either spraAvling in idleness , amongst wigAvams of mud of the most barbarous construction , and reeking with dirt and vermin , or , perhaps , males and females SAveltering in the sun in gangs , Avith a Government OA ^ erseer , armed Avith a hippopotamus hide Avhip , urging them to labour with tools that the most primitive savages 251 FAYOUM EXCURSION .might smile at .","reeking","vermin","with dirt","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/bda20527-367d-5350-915c-f2579d786c2f","— Englishman robbed and wounded by Arabs .— Black fetid limestone .— Plains of Jericho .","limestone","fetid","Black fetid","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/bdcaa851-602a-5761-ae75-ef1ee8e3ee66","Within its Avails are also grottoes cut in the cliff , one or two of Avhich , it seemed to me , could not be attained Avithout ropes .Here , ever and anon , a holy brother , impatient even of the little world within the convent walls , retires , to seek a deeper solitude and repose , to propitiate his Deity with a sacrifice of Moody and dull melancholy , Kinsman to grim and comfortless then die like a wild beast in a hole in the rock , but — in the odour of sanctity ! We had a much better breakfast spread before us in the morning than we had a supper over night , the monks producing some good bread - cakes , and a fat hen , which made a very good fricasee .Moreover , Moreover , one of the party , after breakfast , came running in AAith something doubled up in his handkerchief Avhich he proclaimed a cray - fish ! thus causing A ' isions of a second course of luxuries to rise before us ; but , alas ! AA ' hen he unfolded his treasure , forth rushed a huge Avhite scorpion , with his tail 495 EXCURSION TO THE DEAD SEA .","odour","of sanctity","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/c2c1cca1-501f-5896-a947-0ca5ca062294","Avhich we Avere noAV partaking of ; and whether Avay - Avorn travellers were ahvays consigned to the jaws of ravenous dogs , and to the grand filthdepot filthdepot of the Holy City , when arrived Avithin her walls .He assured us , that , he felt very acutely and deeply regretted our unenviable situation , but that he could not possibly assist us , ardent as Avas his affection for all Europeans , especially for ourselves ! Having delivered himself of this with much feeling , we sat the great man down upon an old travellingtrunk , travellingtrunk , and insinuated between his lips the amberheaded amberheaded mouth - piece of a pipe avcII filled Avith the fragrant weed of Ladikie : then , opening upon him a fresh battery , we hinted that it might be Avorth his Avhile to alloAv us to pass our time of purification in some more Avholesome spot , and that , perhaps , the Latin Convent of St .Salvador Avould afford us a room Avithin its precincts to spend a nominal quarantine .","fragrant","weed of Ladikie","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/cd2533ac-7792-5fbf-8963-d178617ba4d4","An uglier specimen of human kind I never met with ; and if the tongue in which he spoke was Nubian , it is not an enchanting language by any means .129 CAIRO The villages on the way to Heliopolis , were redolent with the most offensive smell , being encircled encircled with dead cattle ; buffaloes and cows .In fact , the whole atmosphere of lower Egypt at this time was infected with the exhalations of putrid carcases , for a very grievous murrain was upon the cattle .","cows","smell","the most offensive","buffaloes","The villages","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/d2d97373-3824-5d90-b149-03d2eb14f3a0","Seating myself upon a fragment of rock , whilst meditating upon our peculiar and exciting situation , situation , Milton ' s beautiful description rose to my mind : — Now is thc pleasant time , The cool , thc silent , save where silence yields To the night - warbling bird , that now awake , Tunes sweetest his love - labour ' d song ; now reigns Full orbed the moon , and with more pleasing light , Shadowy sets off thc face of But the falling dew , and the expiring ashes of Ladikie hi the boAvl of my chibook , soon warned me to seek my mat , far more inclined to be pleased with the scenery of the hill country of Judæa than with its inhabitants .The caroling of birds and the perfumed air reminded us the foUoAving morning that Ave had left the rude sublimity of the desert , Avith its boundless views and death - like sdence , for a country Avhere the soul , ever seeking variety , might 391 SINAI TO JERUSALEM .feast with rcneAA ' ed delight upon scenery beautiful and pleasing , the eye gladly yielding the liberty of an unlimited range for the pleasure of sporting midst the delightful colours and refreshing verdure of a more confined landscape , enlivened by the music of birds , and fragrant with the scent of floAvers .","perfumed","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/d5f36bdc-b05a-53dc-a580-89b1362cadaa","The caroling of birds and the perfumed air reminded us the foUoAving morning that Ave had left the rude sublimity of the desert , Avith its boundless views and death - like sdence , for a country Avhere the soul , ever seeking variety , might 391 SINAI TO JERUSALEM .feast with rcneAA ' ed delight upon scenery beautiful and pleasing , the eye gladly yielding the liberty of an unlimited range for the pleasure of sporting midst the delightful colours and refreshing verdure of a more confined landscape , enlivened by the music of birds , and fragrant with the scent of floAvers .Rising with the sun , I wandered about the mountain slopes , revelling in the novelty of the scene , and diving into groves of arbutus and other evergreens , watching and listening to the numerous warblers haunting them .","fragrant","scent","of floAvers","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/e2aee718-12ac-57f0-bd99-902699cd9aa7","These ornaments are of divers colours , but originally Avhite , being cut from a glutinous substance forming the interior of the fruit of a species of palm , Avhich , when exposed to the air , hardens , and stained of a chosen colour by the maker of the beads , Avhich are strung in rosaries for the Moslem , composed of ninety - nine beads to ansAver to their ninety - nine attributes of the Deity .By far the most curious things in the collection offered us Avere crosses , cups , and amulets , cut out of the black fetid limestone limestone from the neighbourhood of the Dead Sea , Avhich upon friction sends forth a strong unpleasant smell , OAving , it is said , to the presence of sulphurated hydrogen .Amulets of this same substance are stated to have been discovered in the pyramids of Sachara in Egypt : and , being considered exceUent 416 JERUSALEM .","fetid","smell","cups","strong unpleasant","crosses","amulets","limestone limestone","from the neighbourhood of the Dead Sea","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/e4c46944-d61c-55d3-8acf-a84ced95cf5e","We afterwards adjourned to what Ave supposed to be the Casino Nobile ; a Avondrous mean one it is ; a feAV broken seats , a considerable number of Syros loungers , dirty as the room , shrouded in tobacco smoke ; and pipes innumerable , from the chibouk to the nargdeh , were its chief ornaments .In a recess at the end 80 ATHENS TO of the room was a vender of sweetmeats and the fragrant Aveed , who also did duty as pipe - cleaner .Unpleasant abode as this was , Ave deemed it preferable preferable to the streets or the ship ; the former , indeed , were undergoing vriiat they evidently very much wanted — a good washing — for a perfect cataract of Avater Avas rushing through them .","fragrant","Aveed","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/ef79d544-1214-5151-ac26-58c2bad8d17d",", the thymus serpyllum , salina pomifera , and salvia verbascum : all of Avhich abound on Pausanias , Avhen he tells us that the Hymettian bees are surpassed by the Halizonian bees , surely refers alone to the amiability of the latter , Avhich are so gentle 41 ATHENS .that they Avill go foraging along with The honey of the Halizonian bee cannot be superior to that of the industrious inhabitants of Hymettus , the flavour of which is indeed a delightful perfume ! Strolling forth from the hotel , our first object Avas the Temple of Jupiter Olympus , the magnificent remains of AAdiich stand on the north border of the Ilissus , not far from the supposed site of the Lyceum , and south - east of the Acropolis .The stream of the Ilissus no longer bubbles forth from its fountain in Hymettus to pursue its rippling course to the Piræus ; for rocks , rubble , and rubbish noAV choke its bed .","perfume","delightful","which","the flavour","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/f26958bc-ed87-5012-97a5-6321844ff541","Thus , before risiting a neighbour ' s tent , you should send a forerunner to announce your intention to him , and upon entering the tent , the slippers should be thrown off and left at the door , where there should be a mat for yrou to place them on ; Avhen seated , the proprietor , if he Avishes to be thought polite , claps his hands , and immediately you Avill find yourself inhaling the perfume of Ladikia or 184 FAYOUM EXCURSION .Tombac , Avhilst a cup of fine Mocha invites you by its fragrance to sip it .Taking my gun in the evening , I strolled doAvn to the piece of Avater beloAv the encampment , in order to obtain a shot , if possible , at a pelican , but failed ; neither could I get Avithin shot of any of the thousand wild ducks which rose in circling clouds , with a whirring clamour quite sufficient to Avarn all pelicans for many miles round that au enemy Avas on the move .","you","fragrance","its","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/fa41ed18-6c3e-5611-b370-16cdd947aaa2","' & # 34 ; Throwing some small coin amongst them in order to divert the attack , at last I made my escape , followed by a handful or two of gravel at my head , as a parting benediction , and snarling cowardly curs at my heels as an escort .No one who has not entered an Egyptian village , can imagine the peculiarly stifling smell to be found there , proceeding from the unwashed state of the inhabitants , the accumulation of dirt , and the collections of cakes for fuel , stuck on the walls to dry in the sun , composed of camels ' , buffaloes ' , asses ' , or mules ' dung mixed with chopped straw ; for the scarcity of wood compels them to use this redolent fuel , the sight of which brought to my memory that remarkable passage in the book of the Prophet Ezekiel , which called from the pen of the scoffing Infidel , Voltaire , a soundless flood of ridicule , under the head , De quelques passages singuliers de ce prophete , et de quelques usages In all Oriental countries the natives are in many parts compelled to use this fuel , and in some are even driven to bake their bread with that more defiling composition , referred to in Ezekiel merely as a type of the miserable destitution threatened to overtake the children of Israel for their iniquities .Numerous djerms , with their enormous sails , 108 ALEXANDRIA TO CAIRO .","smell","dung","mules","the accumulation of dirt","peculiarly stifling","asses","an Egyptian","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/fa462107-eede-5f84-ae9c-b3ff6bc1b6bb","449 EXCURSION TO THE DEAD SEA .such peaceful scenes ; for many a bloody conflict has taken place Avithin its immediate vicinity , betAvixt that period Avhen the tramp of Christian and of Pagan hosts , fiercely contending for the glory of the Cross , caused the land to tremble from the Dan to the Beersheba of the Saracenic SAvay , from the shores of the Propontis to the confines of the Southern Desert , and that period , in the present century , Avhen the Egyptian pressed forward Avith his rod of iron , and smote the city of the patriarchs and her rebellious inhabitants , leaving her but a heap of reeking blood - stained ruins : for Ibrahim Pasha met the Hebronites during the rebellion of 1834 , and gaining a pitched battle nigh the Pools of Solomon , thus Avreaked a sanguinary vengeance on them and their city .Neither , it appears , can the inhabitants of these districts , Avhen at peace Avithout , contain their fierce spirits in quietude at home ; for they are continually contending Avith their immediate neigh - bours , loving the SAvord far better than the plough - share .","reeking","ruins","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/fe4b9197-fbe0-56bd-862a-7ca95989a0a9","Dr .Clarke informs us that there is much of the same kind of bituminous smell often discovered discovered in black marble , but not in so remarkable a degree as in this stinkstein .He also states that k k 2 500 EXCURSION TO THE DEAD SEA .","smell","the same kind of bituminous","in so remarkable","stinkstein","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/fe6adaa6-0fa3-5fc0-9957-175f0a738433","He also states that k k 2 500 EXCURSION TO THE DEAD SEA .many of the Gothic monuments in France are of fetid limestone ; but , I apprehend , it must be of a very different substance than that Ave are noAV speaking of , Avhich is not of a nature to withstand the variations of atmosphere , particularly after being subjected to the chisel , as it is both brittle and someAA ' hat porous .Upon the summit of Neby Musa is a rough stone building , in ruins , but of no antiquity .","limestone","fetid","of","http://data.odeuropa.eu/actor/e270542d-4772-51cd-aa91-fed93fe9da45","Dawson BORRER","A Journey from Naples to Jerusalem, by way of Athens, Egypt and the Peninsula of Sinai, including a trip to the Valley of Fayoum, together with a translation of M. Linant de Bellefond's “Mémoire sur le lac Mœris.” [With plates.]","1845","en","http://data.odeuropa.eu/time/6387bc23-9e59-5b99-bf83-08883c98157a","1845","1845","1845","https://sws.geonames.org/8365526/","Al-‘Āmrīyah Egyptian Co. for Spinning & Textile","http://data.odeuropa.eu/source/ddda7a09-bc87-5442-ab6c-5be9adfd0d20/fragment/fa41ed18-6c3e-5611-b370-16cdd947aaa2","peculiarly stifling"